comp_id,comp_name,comp_code
8763,"Abbvie, Inc.",ABVIE
6600,Activision International,ACTIT
10030,AIDS Healthcare Foundation,AHF
5082,Alliance Healthcare Services,AHS
3531,"Amazon.com, Inc.",AMAZT
9542,Amazon - Czech Republic,AMZCZE
10759,Amazon - Italy - Salesforce,AMZIS
8704,Amazon Flex,AMZLG
11043,Amazon - Morocco - Salesforce,AMZMAS
10702,Amazon EU - ROI - CS Salesforce,AMZROICS
5704,Amazon - South Africa,AMZSA
8899,Amazon Salesforce,AMZSF
5956,***Amazon - Taleo,AMZTA
10701,Amazon UK - CS Salesforce,AMZUKCS
12432,APISmokeyBear Parent 2,APIPA1
7464,"Advanced Technology Services, Inc.",ATSE
10750,***Balfour Beatty Construction - Portland,BBCLP
10135,"***Cardlytics, Inc.",CARD
11940,CDM Smith,CDMS
9867,"Collabera, Inc. - JD",COLJD
6032,"***Complete Staffing Solutions, Inc.",COSS
4199,CPS Energy,CPSE
10622,CSU - Dominguez Hills - Faculty,CSUDHF
10529,CSU Auxiliary - SDSU Research Foundation,CSUSDRF
9635,Convergys Corporation,CVG
5756,Keurig Dr Pepper,DRPEP
10928,Deloitte Services LP - Ngrid,DSLNG
14069,FARO Technologies,FARO
9077,"FPI Management, Inc.",FPIM
9741,Florida State University,FSU
3723,"Fujitsu America, Inc.",FUJI
2055,"***The GEO Group, Inc.",GEO
7516,"***The GEO Group, Inc. - REIT",GEO136
9844,Hire Dynamics LLC - NGrid,HDNG
9509,Hireology,HIREO
6198,"IM Flash Technologies, LLC",IMFL
8677,"Indian Eyes, LLC",INDEY
7444,***Kelly Services - Corp HQ - Tyco,KSTY75
8970,McLaughlin Weatherization,MCLW
10739,***Millers Express Co - DSP,MEDSP
10191,"Mplace, Inc.",MPLACE
6705,Nestle,NEST
7297,National Grid,NGRID
10533,Need It Now Courier - DSP,NINDSP
7117,National Railroad Passenger Corp - Amtrak,NRPC
11906,"Nuvasive, Inc.",NVIV
10566,"PCS Administration, Inc - Aurora",POTASHAR
7178,Public Storage,PSTOR
3971,"***Ross Stores, Inc.",ROSS
5165,***WestRock FC - 2504 Clinton,RT04
7486,***WestRock CML - 4505 Hopewell,RT136
10400,***EZPASS dba Saicon - ABB,SABB
10043,San Diego State University,SDSU
7321,Amazon Home Services from Selling Services,SVPP
7542,***Sirius XM Radio,SXMR
5834,***Takeda Pharmaceuticals,TAKE
8421,TE Connectivity,TECON
13859,***Testing,TESTI
6673,Tyco International Ltd,TFS
10185,***TekisHub Consulting Services - Infosys,THCSISYS
9584,"T-Mobile USA, Inc",TMOB
6207,"Enesco Properties, LLC",TREM
7772,"Tracy K Weiss LLC, dba RAH",TWRAH
9159,Utah Valley University,UVU
3647,Virtusa Corporation,VIRT
8721,"Vlocity, Inc.",VLOC
